t x1 x2 x3
4.87000000 0.961096329155 -0.415419346386 0.125626842726
4.88000000 0.961354824353 -0.414160354910 0.126170149420
4.89000000 0.961611601980 -0.412895969403 0.126705654443
4.90000000 0.961866673451 -0.411626267713 0.127233391844
4.91000000 0.962120050101 -0.410351327345 0.127753395702
4.92000000 0.962371743191 -0.409071225463 0.128265700125
4.93000000 0.962621763908 -0.407786038893 0.128770339254
4.94000000 0.962870123364 -0.406495844116 0.129267347255
4.95000000 0.963116832597 -0.405200717271 0.129756758320
4.96000000 0.963361902572 -0.403900734158 0.130238606669
4.97000000 0.963605344181 -0.402595970233 0.130712926544
4.98000000 0.963847168244 -0.401286500608 0.131179752209
4.99000000 0.964087385508 -0.399972400055 0.131639117951
5.00000000 0.964326006651 -0.398653743001 0.132091058075
5.01000000 0.964563042276 -0.397330603531 0.132535606908
5.02000000 0.964798502920 -0.396003055386 0.132972798790
5.03000000 0.965032399048 -0.394671171964 0.133402668082
5.04000000 0.965264741053 -0.393335026318 0.133825249156
5.05000000 0.965495539264 -0.391994691160 0.134240576400
5.06000000 0.965724803938 -0.390650238855 0.134648684213
5.07000000 0.965952545263 -0.389301741426 0.135049607008
5.08000000 0.966178773364 -0.387949270550 0.135443379205
5.09000000 0.966403498292 -0.386592897562 0.135830035234
5.10000000 0.966626730038 -0.385232693452 0.136209609533
5.11000000 0.966848478521 -0.383868728863 0.136582136545
5.12000000 0.967068753598 -0.382501074097 0.136947650722
5.13000000 0.967287565059 -0.381129799110 0.137306186515
5.14000000 0.967504922628 -0.379754973513 0.137657778381
5.15000000 0.967720835967 -0.378376666574 0.138002460779
5.16000000 0.967935314670 -0.376994947214 0.138340268168
5.17000000 0.968148368271 -0.375609884012 0.138671235004
5.18000000 0.968360006239 -0.374221545201 0.138995395746
5.19000000 0.968570237980 -0.372829998669 0.139312784846
5.20000000 0.968779072837 -0.371435311961 0.139623436755
5.21000000 0.968986520092 -0.370037552277 0.139927385917
5.22000000 0.969192588965 -0.368636786471 0.140224666770
5.23000000 0.969397288615 -0.367233081054 0.140515313745
5.24000000 0.969600628140 -0.365826502194 0.140799361266
5.25000000 0.969802616576 -0.364417115712 0.141076843746
5.26000000 0.970003262901 -0.363004987088 0.141347795587
5.27000000 0.970202576033 -0.361590181455 0.141612251180
5.28000000 0.970400564830 -0.360172763604 0.141870244905
5.29000000 0.970597238092 -0.358752797982 0.142121811125
5.30000000 0.970792604560 -0.357330348692 0.142366984190
5.31000000 0.970986672916 -0.355905479494 0.142605798436
5.32000000 0.971179451786 -0.354478253805 0.142838288177
5.33000000 0.971370949739 -0.353048734698 0.143064487715
5.34000000 0.971561175284 -0.351616984903 0.143284431329
5.35000000 0.971750136877 -0.350183066810 0.143498153280
5.36000000 0.971937842916 -0.348747042463 0.143705687807
5.37000000 0.972124301743 -0.347308973564 0.143907069128
5.38000000 0.972309521646 -0.345868921477 0.144102331437
5.39000000 0.972493510856 -0.344426947219 0.144291508905
5.40000000 0.972676277551 -0.342983111468 0.144474635677
5.41000000 0.972857829854 -0.341537474560 0.144651745874
5.42000000 0.973038175834 -0.340090096492 0.144822873589
5.43000000 0.973217323506 -0.338641036917 0.144988052887
5.44000000 0.973395280832 -0.337190355149 0.145147317804
5.45000000 0.973572055722 -0.335738110162 0.145300702348
5.46000000 0.973747656033 -0.334284360590 0.145448240494
5.47000000 0.973922089568 -0.332829164727 0.145589966188
5.48000000 0.974095364081 -0.331372580528 0.145725913342
5.49000000 0.974267487272 -0.329914665609 0.145856115834
5.50000000 0.974438466792 -0.328455477247 0.145980607511
5.51000000 0.974608310239 -0.326995072382 0.146099422180
5.52000000 0.974777025163 -0.325533507614 0.146212593616
5.53000000 0.974944619062 -0.324070839208 0.146320155555
5.54000000 0.975111099384 -0.322607123089 0.146422141696
5.55000000 0.975276473528 -0.321142414848 0.146518585700
5.56000000 0.975440748845 -0.319676769737 0.146609521186
5.57000000 0.975603932636 -0.318210242674 0.146694981736
5.58000000 0.975766032153 -0.316742888240 0.146775000887
5.59000000 0.975927054601 -0.315274760682 0.146849612137
5.60000000 0.976087007136 -0.313805913912 0.146918848940
5.61000000 0.976245896867 -0.312336401507 0.146982744707
5.62000000 0.976403730857 -0.310866276710 0.147041332802
5.63000000 0.976560516120 -0.309395592432 0.147094646547
5.64000000 0.976716259624 -0.307924401249 0.147142719215
5.65000000 0.976870968291 -0.306452755407 0.147185584033
5.66000000 0.977024648997 -0.304980706818 0.147223274182
5.67000000 0.977177308573 -0.303508307062 0.147255822792
5.68000000 0.977328953804 -0.302035607390 0.147283262944
5.69000000 0.977479591429 -0.300562658721 0.147305627671
5.70000000 0.977629228142 -0.299089511645 0.147322949952
5.71000000 0.977777870596 -0.297616216421 0.147335262717
5.72000000 0.977925525396 -0.296142822979 0.147342598842
5.73000000 0.978072199104 -0.294669380923 0.147344991151
5.74000000 0.978217898240 -0.293195939526 0.147342472413
5.75000000 0.978362629279 -0.291722547736 0.147335075345
5.76000000 0.978506398654 -0.290249254172 0.147322832604
5.77000000 0.978649212753 -0.288776107127 0.147305776796
5.78000000 0.978791077926 -0.287303154571 0.147283940467
5.79000000 0.978932000476 -0.285830444145 0.147257356107
5.80000000 0.979071986667 -0.284358023167 0.147226056148
5.81000000 0.979211042720 -0.282885938633 0.147190072961
5.82000000 0.979349174817 -0.281414237211 0.147149438860
5.83000000 0.979486389096 -0.279942965251 0.147104186098
5.84000000 0.979622691655 -0.278472168777 0.147054346868
5.85000000 0.979758088553 -0.277001893495 0.146999953299
5.86000000 0.979892585807 -0.275532184786 0.146941037459
5.87000000 0.980026189395 -0.274063087713 0.146877631356
5.88000000 0.980158905254 -0.272594647020 0.146809766929
5.89000000 0.980290739284 -0.271126907129 0.146737476059
5.90000000 0.980421697344 -0.269659912147 0.146660790556
5.91000000 0.980551785253 -0.268193705861 0.146579742170
5.92000000 0.980681008795 -0.266728331741 0.146494362583
5.93000000 0.980809373711 -0.265263832941 0.146404683408
5.94000000 0.980936885707 -0.263800252300 0.146310736195
5.95000000 0.981063550451 -0.262337632339 0.146212552423
5.96000000 0.981189373571 -0.260876015268 0.146110163504
5.97000000 0.981314360661 -0.259415442982 0.146003600781
5.98000000 0.981438517275 -0.257955957061 0.145892895526
5.99000000 0.981561848931 -0.256497598776 0.145778078943
6.00000000 0.981684361110 -0.255040409083 0.145659182164
6.01000000 0.981806059258 -0.253584428629 0.145536236250
6.02000000 0.981926948784 -0.252129697752 0.145409272190
6.03000000 0.982047035059 -0.250676256476 0.145278320899
6.04000000 0.982166323423 -0.249224144522 0.145143413223
6.05000000 0.982284819175 -0.247773401297 0.145004579931
6.06000000 0.982402527583 -0.246324065906 0.144861851719
6.07000000 0.982519453879 -0.244876177144 0.144715259209
6.08000000 0.982635603258 -0.243429773501 0.144564832947
6.09000000 0.982750980883 -0.241984893163 0.144410603404
6.10000000 0.982865591883 -0.240541574009 0.144252600975
6.11000000 0.982979441351 -0.239099853618 0.144090855977
6.12000000 0.983092534346 -0.237659769264 0.143925398653
6.13000000 0.983204875896 -0.236221357919 0.143756259165
6.14000000 0.983316470993 -0.234784656254 0.143583467599
6.15000000 0.983427324597 -0.233349700641 0.143407053961
6.16000000 0.983537441635 -0.231916527149 0.143227048180
6.17000000 0.983646827001 -0.230485171551 0.143043480103
6.18000000 0.983755485557 -0.229055669322 0.142856379498
6.19000000 0.983863422132 -0.227628055637 0.142665776054
6.20000000 0.983970641522 -0.226202365378 0.142471699377
6.21000000 0.984077148494 -0.224778633129 0.142274178993
6.22000000 0.984182947782 -0.223356893179 0.142073244346
6.23000000 0.984288044086 -0.221937179525 0.141868924797
6.24000000 0.984392442079 -0.220519525869 0.141661249624
6.25000000 0.984496146400 -0.219103965621 0.141450248025
6.26000000 0.984599161658 -0.217690531899 0.141235949112
6.27000000 0.984701492432 -0.216279257533 0.141018381912
6.28000000 0.984803143270 -0.214870175059 0.140797575371
6.29000000 0.984904118690 -0.213463316727 0.140573558347
6.30000000 0.985004423178 -0.212058714498 0.140346359615
6.31000000 0.985104061195 -0.210656400045 0.140116007864
6.32000000 0.985203037167 -0.209256404755 0.139882531697
6.33000000 0.985301355494 -0.207858759730 0.139645959631
6.34000000 0.985399020546 -0.206463495787 0.139406320095
6.35000000 0.985496036662 -0.205070643459 0.139163641434
6.36000000 0.985592408156 -0.203680232995 0.138917951903
6.37000000 0.985688139310 -0.202292294363 0.138669279670
6.38000000 0.985783234379 -0.200906857250 0.138417652816
6.39000000 0.985877697589 -0.199523951062 0.138163099330
6.40000000 0.985971533139 -0.198143604926 0.137905647118
6.41000000 0.986064745199 -0.196765847689 0.137645323991
6.42000000 0.986157337913 -0.195390707923 0.137382157676
6.43000000 0.986249315394 -0.194018213921 0.137116175805
6.44000000 0.986340681732 -0.192648393701 0.136847405924
6.45000000 0.986431440987 -0.191281275004 0.136575875487
6.46000000 0.986521597192 -0.189916885301 0.136301611857
6.47000000 0.986611154355 -0.188555251787 0.136024642306
6.48000000 0.986700116457 -0.187196401384 0.135744994017
6.49000000 0.986788487450 -0.185840360745 0.135462694077
6.50000000 0.986876271262 -0.184487156252 0.135177769484
6.51000000 0.986963471796 -0.183136814015 0.134890247145
6.52000000 0.987050092926 -0.181789359879 0.134600153871
6.53000000 0.987136138502 -0.180444819418 0.134307516384
6.54000000 0.987221612350 -0.179103217943 0.134012361309
6.55000000 0.987306518266 -0.177764580495 0.133714715182
6.56000000 0.987390860026 -0.176428931854 0.133414604441
6.57000000 0.987474641378 -0.175096296534 0.133112055435
6.58000000 0.987557866045 -0.173766698786 0.132807094414
6.59000000 0.987640537726 -0.172440162599 0.132499747538
6.60000000 0.987722660096 -0.171116711701 0.132190040870
6.61000000 0.987804236804 -0.169796369561 0.131878000378
6.62000000 0.987885271477 -0.168479159387 0.131563651937
6.63000000 0.987965767714 -0.167165104129 0.131247021325
6.64000000 0.988045729096 -0.165854226482 0.130928134225
6.65000000 0.988125159174 -0.164546548881 0.130607016225
6.66000000 0.988204061479 -0.163242093508 0.130283692816
6.67000000 0.988282439519 -0.161940882291 0.129958189394
6.68000000 0.988360296776 -0.160642936903 0.129630531256
6.69000000 0.988437636712 -0.159348278765 0.129300743608
6.70000000 0.988514462762 -0.158056929045 0.128968851553
6.71000000 0.988590778343 -0.156768908665 0.128634880101
6.72000000 0.988666586844 -0.155484238292 0.128298854163
6.73000000 0.988741891637 -0.154202938347 0.127960798556
6.74000000 0.988816696068 -0.152925029004 0.127620737995
6.75000000 0.988891003461 -0.151650530188 0.127278697099
6.76000000 0.988964817119 -0.150379461581 0.126934700392
6.77000000 0.989038140323 -0.149111842618 0.126588772296
6.78000000 0.989110976331 -0.147847692492 0.126240937138
6.79000000 0.989183328380 -0.146587030152 0.125891219144
6.80000000 0.989255199687 -0.145329874305 0.125539642443
6.81000000 0.989326593446 -0.144076243418 0.125186231067
6.82000000 0.989397512829 -0.142826155719 0.124831008946
6.83000000 0.989467960988 -0.141579629196 0.124473999914
6.84000000 0.989537941056 -0.140336681598 0.124115227703
6.85000000 0.989607456141 -0.139097330440 0.123754715950
6.86000000 0.989676509334 -0.137861592999 0.123392488189
6.87000000 0.989745103703 -0.136629486318 0.123028567856
6.88000000 0.989813242297 -0.135401027206 0.122662978288
6.89000000 0.989880928145 -0.134176232239 0.122295742723
6.90000000 0.989948164255 -0.132955117761 0.121926884296
6.91000000 0.990014953614 -0.131737699886 0.121556426046
6.92000000 0.990081299193 -0.130523994497 0.121184390911
6.93000000 0.990147203938 -0.129314017248 0.120810801727
6.94000000 0.990212670780 -0.128107783566 0.120435681232
6.95000000 0.990277702628 -0.126905308652 0.120059052063
6.96000000 0.990342302372 -0.125706607479 0.119680936757
6.97000000 0.990406472883 -0.124511694796 0.119301357752
6.98000000 0.990470217014 -0.123320585128 0.118920337381
6.99000000 0.990533537598 -0.122133292779 0.118537897882
7.00000000 0.990596437448 -0.120949831827 0.118154061390
7.01000000 0.990658919360 -0.119770216134 0.117768849937
7.02000000 0.990720986112 -0.118594459339 0.117382285459
7.03000000 0.990782640462 -0.117422574862 0.116994389788
7.04000000 0.990843885150 -0.116254575908 0.116605184655
7.05000000 0.990904722898 -0.115090475462 0.116214691692
7.06000000 0.990965156409 -0.113930286295 0.115822932429
7.07000000 0.991025188371 -0.112774020963 0.115429928294
7.08000000 0.991084821451 -0.111621691807 0.115035700617
7.09000000 0.991144058299 -0.110473310958 0.114640270624
7.10000000 0.991202901548 -0.109328890332 0.114243659440
7.11000000 0.991261353814 -0.108188441637 0.113845888091
7.12000000 0.991319417694 -0.107051976368 0.113446977501
7.13000000 0.991377095769 -0.105919505815 0.113046948491
7.14000000 0.991434390602 -0.104791041057 0.112645821783
7.15000000 0.991491304740 -0.103666592969 0.112243617997
7.16000000 0.991547840712 -0.102546172219 0.111840357652
7.17000000 0.991604001032 -0.101429789270 0.111436061166
7.18000000 0.991659788194 -0.100317454382 0.111030748854
7.19000000 0.991715204680 -0.099209177611 0.110624440932
7.20000000 0.991770252950 -0.098104968815 0.110217157513
7.21000000 0.991824935453 -0.097004837646 0.109808918611
7.22000000 0.991879254618 -0.095908793561 0.109399744136
7.23000000 0.991933212860 -0.094816845816 0.108989653900
7.24000000 0.991986812577 -0.093729003470 0.108578667609
7.25000000 0.992040056151 -0.092645275385 0.108166804874
7.26000000 0.992092945948 -0.091565670229 0.107754085199
7.27000000 0.992145484319 -0.090490196473 0.107340527991
7.28000000 0.992197673599 -0.089418862396 0.106926152553
7.29000000 0.992249516108 -0.088351676085 0.106510978090
7.30000000 0.992301014150 -0.087288645434 0.106095023703
7.31000000 0.992352170013 -0.086229778148 0.105678308394
7.32000000 0.992402985972 -0.085175081740 0.105260851062
7.33000000 0.992453464284 -0.084124563537 0.104842670508
7.34000000 0.992503607193 -0.083078230678 0.104423785428
7.35000000 0.992553416928 -0.082036090115 0.104004214422
7.36000000 0.992602895703 -0.080998148614 0.103583975986
7.37000000 0.992652045716 -0.079964412759 0.103163088515
7.38000000 0.992700869153 -0.078934888946 0.102741570306
7.39000000 0.992749368182 -0.077909583394 0.102319439552
7.40000000 0.992797544960 -0.076888502137 0.101896714349
7.41000000 0.992845401627 -0.075871651029 0.101473412690
7.42000000 0.992892940311 -0.074859035745 0.101049552468
7.43000000 0.992940163125 -0.073850661782 0.100625151476
7.44000000 0.992987072167 -0.072846534459 0.100200227407
7.45000000 0.993033669522 -0.071846658919 0.099774797854
7.46000000 0.993079957261 -0.070851040128 0.099348880310
7.47000000 0.993125937442 -0.069859682881 0.098922492165
7.48000000 0.993171612108 -0.068872591796 0.098495650714
7.49000000 0.993216983288 -0.067889771321 0.098068373149
7.50000000 0.993262053000 -0.066911225730 0.097640676562
7.51000000 0.993306823247 -0.065936959129 0.097212577947
7.52000000 0.993351296018 -0.064966975455 0.096784094198
7.53000000 0.993395473290 -0.064001278473 0.096355242109
7.54000000 0.993439357027 -0.063039871785 0.095926038375
7.55000000 0.993482949178 -0.062082758822 0.095496499591
7.56000000 0.993526251681 -0.061129942855 0.095066642255
7.57000000 0.993569266461 -0.060181426985 0.094636482763
7.58000000 0.993611995430 -0.059237214152 0.094206037414
7.59000000 0.993654440487 -0.058297307135 0.093775322409
7.60000000 0.993696603517 -0.057361708549 0.093344353847
7.61000000 0.993738486396 -0.056430420850 0.092913147732
7.62000000 0.993780090984 -0.055503446333 0.092481719968
7.63000000 0.993821419130 -0.054580787137 0.092050086360
7.64000000 0.993862472672 -0.053662445240 0.091618262617
7.65000000 0.993903253434 -0.052748422466 0.091186264347
7.66000000 0.993943763228 -0.051838720483 0.090754107063
7.67000000 0.993984003856 -0.050933340803 0.090321806178
7.68000000 0.994023977104 -0.050032284787 0.089889377008
7.69000000 0.994063684751 -0.049135553640 0.089456834773
7.70000000 0.994103128561 -0.048243148418 0.089024194593
7.71000000 0.994142310286 -0.047355070025 0.088591471493
7.72000000 0.994181231669 -0.046471319215 0.088158680400
7.73000000 0.994219894439 -0.045591896594 0.087725836143
7.74000000 0.994258300314 -0.044716802620 0.087292953457
7.75000000 0.994296451002 -0.043846037604 0.086860046977
7.76000000 0.994334348197 -0.042979601711 0.086427131245
7.77000000 0.994371993585 -0.042117494962 0.085994220704
7.78000000 0.994409388839 -0.041259717232 0.085561329702
7.79000000 0.994446535619 -0.040406268255 0.085128472491
7.80000000 0.994483435579 -0.039557147622 0.084695663227
7.81000000 0.994520090357 -0.038712354784 0.084262915970
7.82000000 0.994556501582 -0.037871889050 0.083830244685
7.83000000 0.994592670873 -0.037035749591 0.083397663241
7.84000000 0.994628599838 -0.036203935439 0.082965185414
7.85000000 0.994664290072 -0.035376445491 0.082532824883
7.86000000 0.994699743164 -0.034553278505 0.082100595232
7.87000000 0.994734960687 -0.033734433105 0.081668509951
7.88000000 0.994769944208 -0.032919907781 0.081236582436
7.89000000 0.994804695281 -0.032109700886 0.080804825988
7.90000000 0.994839215451 -0.031303810647 0.080373253815
7.91000000 0.994873506251 -0.030502235152 0.079941879031
7.92000000 0.994907569207 -0.029704972365 0.079510714654
7.93000000 0.994941405831 -0.028912020115 0.079079773611
7.94000000 0.994975017629 -0.028123376105 0.078649068735
7.95000000 0.995008406093 -0.027339037910 0.078218612766
7.96000000 0.995041572707 -0.026559002978 0.077788418351
7.97000000 0.995074518946 -0.025783268630 0.077358498044
7.98000000 0.995107246274 -0.025011832062 0.076928864306
7.99000000 0.995139756146 -0.024244690347 0.076499529508
8.00000000 0.995172050006 -0.023481840434 0.076070505926
8.01000000 0.995204129289 -0.022723279150 0.075641805745
8.02000000 0.995235995422 -0.021969003201 0.075213441059
8.03000000 0.995267649821 -0.021219009171 0.074785423871
8.04000000 0.995299093892 -0.020473293525 0.074357766091
8.05000000 0.995330329033 -0.019731852612 0.073930479538
8.06000000 0.995361356633 -0.018994682658 0.073503575942
8.07000000 0.995392178070 -0.018261779777 0.073077066941
8.08000000 0.995422794714 -0.017533139965 0.072650964082
8.09000000 0.995453207925 -0.016808759104 0.072225278824
8.10000000 0.995483419057 -0.016088632959 0.071800022533
8.11000000 0.995513429451 -0.015372757186 0.071375206487
8.12000000 0.995543240441 -0.014661127325 0.070950841875
8.13000000 0.995572853352 -0.013953738806 0.070526939796
8.14000000 0.995602269500 -0.013250586950 0.070103511258
8.15000000 0.995631490193 -0.012551666966 0.069680567184
8.16000000 0.995660516729 -0.011856973955 0.069258118405
8.17000000 0.995689350398 -0.011166502911 0.068836175665
8.18000000 0.995717992483 -0.010480248720 0.068414749620
8.19000000 0.995746444255 -0.009798206161 0.067993850836
8.20000000 0.995774706979 -0.009120369911 0.067573489795
8.21000000 0.995802781912 -0.008446734538 0.067153676888
8.22000000 0.995830670302 -0.007777294511 0.066734422420
8.23000000 0.995858373387 -0.007112044194 0.066315736611
8.24000000 0.995885892399 -0.006450977850 0.065897629590
8.25000000 0.995913228561 -0.005794089640 0.065480111402
8.26000000 0.995940383088 -0.005141373626 0.065063192007
8.27000000 0.995967357188 -0.004492823771 0.064646881276
8.28000000 0.995994152058 -0.003848433939 0.064231188996
8.29000000 0.996020768889 -0.003208197897 0.063816124868
8.30000000 0.996047208865 -0.002572109315 0.063401698508
8.31000000 0.996073473161 -0.001940161769 0.062987919446
8.32000000 0.996099562944 -0.001312348737 0.062574797129
8.33000000 0.996125479374 -0.000688663606 0.062162340916
8.34000000 0.996151223602 -0.000069099668 0.061750560085
8.35000000 0.996176796773 0.000546349878 0.061339463830
8.36000000 0.996202200023 0.001157691921 0.060929061257
8.37000000 0.996227434481 0.001764933445 0.060519361395
8.38000000 0.996252501269 0.002368081521 0.060110373183
8.39000000 0.996277401501 0.002967143311 0.059702105481
8.40000000 0.996302136283 0.003562126062 0.059294567066
8.41000000 0.996326706716 0.004153037112 0.058887766631
8.42000000 0.996351113890 0.004739883883 0.058481712787
8.43000000 0.996375358891 0.005322673885 0.058076414064
8.44000000 0.996399442796 0.005901414710 0.057671878909
8.45000000 0.996423366676 0.006476114036 0.057268115689
8.46000000 0.996447131593 0.007046779624 0.056865132688
8.47000000 0.996470738605 0.007613419318 0.056462938110
8.48000000 0.996494188761 0.008176041042 0.056061540078
8.49000000 0.996517483101 0.008734652801 0.055660946636
8.50000000 0.996540622663 0.009289262683 0.055261165745
8.51000000 0.996563608474 0.009839878851 0.054862205289
8.52000000 0.996586441556 0.010386509549 0.054464073070
8.53000000 0.996609122924 0.010929163099 0.054066776813
8.54000000 0.996631653586 0.011467847898 0.053670324161
8.55000000 0.996654034542 0.012002572419 0.053274722680
8.56000000 0.996676266789 0.012533345214 0.052879979858
8.57000000 0.996698351313 0.013060174904 0.052486103104
8.58000000 0.996720289097 0.013583070187 0.052093099748
8.59000000 0.996742081116 0.014102039834 0.051700977044
8.60000000 0.996763728338 0.014617092687 0.051309742168
8.61000000 0.996785231724 0.015128237661 0.050919402217
8.62000000 0.996806592232 0.015635483738 0.050529964215
8.63000000 0.996827810810 0.016138839974 0.050141435105
8.64000000 0.996848888401 0.016638315493 0.049753821757
8.65000000 0.996869825943 0.017133919485 0.049367130963
8.66000000 0.996890624365 0.017625661210 0.048981369441
8.67000000 0.996911284591 0.018113549993 0.048596543830
8.68000000 0.996931807542 0.018597595228 0.048212660699
8.69000000 0.996952194127 0.019077806371 0.047829726538
8.70000000 0.996972445254 0.019554192943 0.047447747763
8.71000000 0.996992561823 0.020026764532 0.047066730716
8.72000000 0.997012544727 0.020495530784 0.046686681666
8.73000000 0.997032394855 0.020960501412 0.046307606808
8.74000000 0.997052113089 0.021421686188 0.045929512261
8.75000000 0.997071700305 0.021879094945 0.045552404073
8.76000000 0.997091157374 0.022332737577 0.045176288220
8.77000000 0.997110485161 0.022782624037 0.044801170602
8.78000000 0.997129684524 0.023228764336 0.044427057049
8.79000000 0.997148756317 0.023671168544 0.044053953319
8.80000000 0.997167701388 0.024109846788 0.043681865098
8.81000000 0.997186520578 0.024544809250 0.043310797999
8.82000000 0.997205214725 0.024976066170 0.042940757565
8.83000000 0.997223784658 0.025403627842 0.042571749269
8.84000000 0.997242231203 0.025827504614 0.042203778512
8.85000000 0.997260555181 0.026247706888 0.041836850624
8.86000000 0.997278757405 0.026664245120 0.041470970866
8.87000000 0.997296838684 0.027077129817 0.041106144430
8.88000000 0.997314799823 0.027486371537 0.040742376437
8.89000000 0.997332641619 0.027891980890 0.040379671940
8.90000000 0.997350364865 0.028293968537 0.040018035922
8.91000000 0.997367970349 0.028692345187 0.039657473298
8.92000000 0.997385458853 0.029087121597 0.039297988914
8.93000000 0.997402831156 0.029478308575 0.038939587550
8.94000000 0.997420088028 0.029865916974 0.038582273915
8.95000000 0.997437230237 0.030249957695 0.038226052654
8.96000000 0.997454258544 0.030630441684 0.037870928343
8.97000000 0.997471173708 0.031007379933 0.037516905490
8.98000000 0.997487976478 0.031380783480 0.037163988540
8.99000000 0.997504667603 0.031750663405 0.036812181868
9.00000000 0.997521247823 0.032117030833 0.036461489785
9.01000000 0.997537717876 0.032479896930 0.036111916536
9.02000000 0.997554078495 0.032839272907 0.035763466300
9.03000000 0.997570330405 0.033195170013 0.035416143193
9.04000000 0.997586474329 0.033547599541 0.035069951264
9.05000000 0.997602510985 0.033896572822 0.034724894497
9.06000000 0.997618441086 0.034242101228 0.034380976815
9.07000000 0.997634265339 0.034584196169 0.034038202073
9.08000000 0.997649984449 0.034922869092 0.033696574066
9.09000000 0.997665599112 0.035258131485 0.033356096524
9.10000000 0.997681110024 0.035589994870 0.033016773115
9.11000000 0.997696517874 0.035918470806 0.032678607442
9.12000000 0.997711823347 0.036243570889 0.032341603047
9.13000000 0.997727027122 0.036565306750 0.032005763411
9.14000000 0.997742129876 0.036883690052 0.031671091952
9.15000000 0.997757132280 0.037198732494 0.031337592027
9.16000000 0.997772035001 0.037510445808 0.031005266930
9.17000000 0.997786838700 0.037818841759 0.030674119897
9.18000000 0.997801544037 0.038123932144 0.030344154101
9.19000000 0.997816151664 0.038425728789 0.030015372656
9.20000000 0.997830662230 0.038724243555 0.029687778615
9.21000000 0.997845076381 0.039019488330 0.029361374972
9.22000000 0.997859394758 0.039311475032 0.029036164661
9.23000000 0.997873617996 0.039600215610 0.028712150558
9.24000000 0.997887746728 0.039885722040 0.028389335479
9.25000000 0.997901781582 0.040168006326 0.028067722181
9.26000000 0.997915723181 0.040447080499 0.027747313365
9.27000000 0.997929572145 0.040722956617 0.027428111671
9.28000000 0.997943329090 0.040995646764 0.027110119683
9.29000000 0.997956994627 0.041265163051 0.026793339929
9.30000000 0.997970569363 0.041531517612 0.026477774877
9.31000000 0.997984053903 0.041794722606 0.026163426941
9.32000000 0.997997448844 0.042054790216 0.025850298477
9.33000000 0.998010754783 0.042311732648 0.025538391784
9.34000000 0.998023972310 0.042565562131 0.025227709108
9.35000000 0.998037102014 0.042816290917 0.024918252636
9.36000000 0.998050144477 0.043063931279 0.024610024502
9.37000000 0.998063100280 0.043308495509 0.024303026784
9.38000000 0.998075969998 0.043549995922 0.023997261507
9.39000000 0.998088754203 0.043788444854 0.023692730639
9.40000000 0.998101453464 0.044023854656 0.023389436095
9.41000000 0.998114068344 0.044256237703 0.023087379738
9.42000000 0.998126599406 0.044485606384 0.022786563374
9.43000000 0.998139047204 0.044711973110 0.022486988760
9.44000000 0.998151412293 0.044935350304 0.022188657595
9.45000000 0.998163695223 0.045155750412 0.021891571531
9.46000000 0.998175896538 0.045373185891 0.021595732162
9.47000000 0.998188016782 0.045587669216 0.021301141035
9.48000000 0.998200056494 0.045799212877 0.021007799643
9.49000000 0.998212016207 0.046007829379 0.020715709426
9.50000000 0.998223896454 0.046213531241 0.020424871776
9.51000000 0.998235697763 0.046416330995 0.020135288032
9.52000000 0.998247420658 0.046616241186 0.019846959484
9.53000000 0.998259065661 0.046813274372 0.019559887369
9.54000000 0.998270633288 0.047007443125 0.019274072878
9.55000000 0.998282124054 0.047198760026 0.018989517148
9.56000000 0.998293538470 0.047387237668 0.018706221271
9.57000000 0.998304877043 0.047572888654 0.018424186286
9.58000000 0.998316140277 0.047755725600 0.018143413185
9.59000000 0.998327328672 0.047935761127 0.017863902912
9.60000000 0.998338442727 0.048113007870 0.017585656362
9.61000000 0.998349482934 0.048287478470 0.017308674383
9.62000000 0.998360449784 0.048459185576 0.017032957773
9.63000000 0.998371343765 0.048628141846 0.016758507285
9.64000000 0.998382165361 0.048794359944 0.016485323624
9.65000000 0.998392915053 0.048957852543 0.016213407449
9.66000000 0.998403593319 0.049118632320 0.015942759371
9.67000000 0.998414200633 0.049276711960 0.015673379956
9.68000000 0.998424737467 0.049432104150 0.015405269724
9.69000000 0.998435204289 0.049584821586 0.015138429149
9.70000000 0.998445601565 0.049734876967 0.014872858660
9.71000000 0.998455929755 0.049882282994 0.014608558641
9.72000000 0.998466189321 0.050027052376 0.014345529430
9.73000000 0.998476380716 0.050169197820 0.014083771323
9.74000000 0.998486504395 0.050308732040 0.013823284570
9.75000000 0.998496560807 0.050445667750 0.013564069377
9.76000000 0.998506550399 0.050580017666 0.013306125907
9.77000000 0.998516473616 0.050711794508 0.013049454280
9.78000000 0.998526330897 0.050841010992 0.012794054572
9.79000000 0.998536122683 0.050967679839 0.012539926816
9.80000000 0.998545849406 0.051091813768 0.012287071005
9.81000000 0.998555511501 0.051213425499 0.012035487087
9.82000000 0.998565109396 0.051332527749 0.011785174969
9.83000000 0.998574643517 0.051449133237 0.011536134517
9.84000000 0.998584114289 0.051563254678 0.011288365555
9.85000000 0.998593522133 0.051674904786 0.011041867866
9.86000000 0.998602867467 0.051784096272 0.010796641193
9.87000000 0.998612150705 0.051890841845 0.010552685236
9.88000000 0.998621372261 0.051995154211 0.010309999658
9.89000000 0.998630532544 0.052097046072 0.010068584080
9.90000000 0.998639631962 0.052196530125 0.009828438084
9.91000000 0.998648670919 0.052293619064 0.009589561212
